대여일자,대여시간,대여소번호,대여소명,이용건수,월,일,요일,지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
2022-03-10,2,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 02:00:00,4.8,0.0,0.2,75,0,0,0,1,0,0,0
2022-03-10,3,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 03:00:00,4.5,0.0,1.9,77,0,0,0,1,0,0,0
2022-03-10,4,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 04:00:00,4.7,0.0,1.2,77,0,0,0,1,0,0,0
2022-03-10,5,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 05:00:00,4.8,0.0,2.1,74,0,0,0,1,0,0,0
2022-03-10,6,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 06:00:00,4.6,0.0,1.7,73,0,0,0,1,0,0,0
2022-03-10,7,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 07:00:00,4.2,0.0,2.1,75,0,0,0,1,0,0,0
2022-03-10,8,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 08:00:00,4.5,0.0,0.9,75,0,0,0,1,0,0,0
2022-03-10,9,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 09:00:00,6.7,0.0,2.1,69,0,0,0,1,0,0,0
2022-03-10,10,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 10:00:00,9.7,0.0,2.2,50,0,0,0,1,0,0,0
2022-03-10,11,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 11:00:00,12.0,0.0,1.6,36,0,0,0,1,0,0,0
2022-03-10,12,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 12:00:00,14.1,0.0,2.8,29,0,0,0,1,0,0,0
2022-03-10,13,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 13:00:00,15.2,0.0,3.4,21,0,0,0,1,0,0,0
2022-03-10,14,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 14:00:00,15.3,0.0,3.7,19,0,0,0,1,0,0,0
2022-03-10,15,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 15:00:00,15.2,0.0,3.9,21,0,0,0,1,0,0,0
2022-03-10,16,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 16:00:00,15.3,0.0,4.7,21,0,0,0,1,0,0,0
2022-03-10,17,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 17:00:00,14.1,0.0,3.2,25,0,0,0,1,0,0,0
2022-03-10,18,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 18:00:00,12.8,0.0,2.9,30,0,0,0,1,0,0,0
2022-03-10,19,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 19:00:00,11.1,0.0,2.4,43,0,0,0,1,0,0,0
2022-03-10,20,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 20:00:00,10.0,0.0,1.0,48,0,0,0,1,0,0,0
2022-03-10,21,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 21:00:00,8.9,0.0,1.2,52,0,0,0,1,0,0,0
2022-03-10,22,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 22:00:00,8.2,0.0,1.3,57,0,0,0,1,0,0,0
2022-03-10,23,3891,3891. 군자역4번출구,0,3,10,3,108,서울,2022-03-10 23:00:00,7.6,0.0,1.8,59,0,0,0,1,0,0,0
2022-03-11,0,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 00:00:00,7.2,0.0,0.5,60,0,0,0,0,1,0,0
2022-03-11,1,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 01:00:00,6.6,0.0,1.0,58,0,0,0,0,1,0,0
2022-03-11,2,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 02:00:00,6.1,0.0,1.7,59,0,0,0,0,1,0,0
2022-03-11,3,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 03:00:00,5.8,0.0,1.9,60,0,0,0,0,1,0,0
2022-03-11,4,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 04:00:00,5.5,0.0,1.8,62,0,0,0,0,1,0,0
2022-03-11,5,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 05:00:00,5.9,0.0,1.3,61,0,0,0,0,1,0,0
2022-03-11,6,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 06:00:00,5.4,0.0,2.2,62,0,0,0,0,1,0,0
2022-03-11,7,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 07:00:00,5.1,0.0,1.8,64,0,0,0,0,1,0,0
2022-03-11,8,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 08:00:00,6.0,0.0,1.3,61,0,0,0,0,1,0,0
2022-03-11,9,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 09:00:00,7.4,0.0,1.4,58,0,0,0,0,1,0,0
2022-03-11,10,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 10:00:00,8.9,0.0,1.8,58,0,0,0,0,1,0,0
2022-03-11,11,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 11:00:00,11.6,0.0,1.8,53,0,0,0,0,1,0,0
2022-03-11,12,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 12:00:00,14.4,0.0,1.5,53,0,0,0,0,1,0,0
2022-03-11,13,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 13:00:00,16.8,0.0,2.0,49,0,0,0,0,1,0,0
2022-03-11,14,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 14:00:00,16.9,0.0,2.2,53,0,0,0,0,1,0,0
2022-03-11,15,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 15:00:00,18.0,0.0,2.8,49,0,0,0,0,1,0,0
2022-03-11,16,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 16:00:00,18.2,0.0,2.9,45,0,0,0,0,1,0,0
2022-03-11,17,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 17:00:00,17.3,0.0,2.0,49,0,0,0,0,1,0,0
2022-03-11,18,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 18:00:00,15.8,0.0,2.8,52,0,0,0,0,1,0,0
2022-03-11,19,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 19:00:00,14.3,0.0,1.9,61,0,0,0,0,1,0,0
2022-03-11,20,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 20:00:00,13.1,0.0,1.5,64,0,0,0,0,1,0,0
2022-03-11,21,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 21:00:00,12.6,0.0,2.5,64,0,0,0,0,1,0,0
2022-03-11,22,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 22:00:00,11.7,0.0,0.8,64,0,0,0,0,1,0,0
2022-03-11,23,3891,3891. 군자역4번출구,0,3,11,4,108,서울,2022-03-11 23:00:00,10.9,0.0,1.6,67,0,0,0,0,1,0,0
2022-03-12,0,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 00:00:00,10.1,0.0,1.2,69,0,0,0,0,0,1,0
2022-03-12,1,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 01:00:00,9.2,0.0,0.9,72,0,0,0,0,0,1,0
2022-03-12,2,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 02:00:00,8.6,0.0,1.3,74,0,0,0,0,0,1,0
2022-03-12,3,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 03:00:00,7.8,0.0,1.5,74,0,0,0,0,0,1,0
2022-03-12,4,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 04:00:00,7.3,0.0,1.7,76,0,0,0,0,0,1,0
2022-03-12,5,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 05:00:00,6.7,0.0,1.8,75,0,0,0,0,0,1,0
2022-03-12,6,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 06:00:00,6.7,0.0,1.9,78,0,0,0,0,0,1,0
2022-03-12,7,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 07:00:00,6.6,0.0,3.1,77,0,0,0,0,0,1,0
2022-03-12,8,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 08:00:00,7.7,0.0,2.4,72,0,0,0,0,0,1,0
2022-03-12,9,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 09:00:00,9.7,0.0,2.7,64,0,0,0,0,0,1,0
2022-03-12,10,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 10:00:00,11.3,0.0,3.1,60,0,0,0,0,0,1,0
2022-03-12,11,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 11:00:00,13.5,0.0,2.6,55,0,0,0,0,0,1,0
2022-03-12,12,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 12:00:00,16.1,0.0,2.7,52,0,0,0,0,0,1,0
2022-03-12,13,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 13:00:00,18.0,0.0,1.6,51,0,0,0,0,0,1,0
2022-03-12,14,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 14:00:00,19.3,0.0,4.2,54,0,0,0,0,0,1,0
2022-03-12,15,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 15:00:00,19.4,0.0,3.2,52,0,0,0,0,0,1,0
2022-03-12,16,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 16:00:00,18.8,0.0,3.9,57,0,0,0,0,0,1,0
2022-03-12,17,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 17:00:00,17.5,0.0,3.2,67,0,0,0,0,0,1,0
2022-03-12,18,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 18:00:00,16.6,0.0,2.6,72,0,0,0,0,0,1,0
2022-03-12,19,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 19:00:00,15.6,0.0,3.0,83,0,0,0,0,0,1,0
2022-03-12,20,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 20:00:00,14.3,0.0,3.8,90,0,0,0,0,0,1,0
2022-03-12,21,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 21:00:00,13.7,0.2,4.0,92,0,0,0,0,0,1,0
2022-03-12,22,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 22:00:00,14.0,0.0,4.3,90,0,0,0,0,0,1,0
2022-03-12,23,3891,3891. 군자역4번출구,0,3,12,5,108,서울,2022-03-12 23:00:00,14.2,0.0,3.6,79,0,0,0,0,0,1,0
2022-03-13,0,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 00:00:00,12.7,2.4,3.2,93,0,0,0,0,0,0,1
2022-03-13,1,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 01:00:00,10.8,0.0,3.5,96,0,0,0,0,0,0,1
2022-03-13,2,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 02:00:00,11.0,0.0,2.7,98,0,0,0,0,0,0,1
2022-03-13,3,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 03:00:00,11.2,32.2,3.2,100,0,0,0,0,0,0,1
2022-03-13,4,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 04:00:00,12.0,0.0,3.8,100,0,0,0,0,0,0,1
2022-03-13,5,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 05:00:00,12.0,0.0,2.7,98,0,0,0,0,0,0,1
2022-03-13,6,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 06:00:00,12.1,8.8,2.0,99,0,0,0,0,0,0,1
2022-03-13,7,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 07:00:00,12.1,0.0,2.8,99,0,0,0,0,0,0,1
2022-03-13,8,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 08:00:00,11.8,0.0,2.2,98,0,0,0,0,0,0,1
2022-03-13,9,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 09:00:00,11.6,0.8,2.7,98,0,0,0,0,0,0,1
2022-03-13,10,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 10:00:00,11.3,0.0,1.3,97,0,0,0,0,0,0,1
2022-03-13,11,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 11:00:00,11.4,0.0,1.8,98,0,0,0,0,0,0,1
2022-03-13,12,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 12:00:00,11.4,0.2,1.9,97,0,0,0,0,0,0,1
2022-03-13,13,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 13:00:00,11.6,0.0,1.3,96,0,0,0,0,0,0,1
2022-03-13,14,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 14:00:00,11.8,0.0,1.4,96,0,0,0,0,0,0,1
2022-03-13,15,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 15:00:00,11.9,0.1,2.3,95,0,0,0,0,0,0,1
2022-03-13,16,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 16:00:00,12.0,0.0,0.6,94,0,0,0,0,0,0,1
2022-03-13,17,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 17:00:00,12.2,0.0,2.1,93,0,0,0,0,0,0,1
2022-03-13,18,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 18:00:00,12.3,0.0,0.8,92,0,0,0,0,0,0,1
2022-03-13,19,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 19:00:00,12.3,0.0,1.4,92,0,0,0,0,0,0,1
2022-03-13,20,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 20:00:00,12.0,0.0,0.5,92,0,0,0,0,0,0,1
2022-03-13,21,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 21:00:00,11.9,0.0,1.3,92,0,0,0,0,0,0,1
2022-03-13,22,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 22:00:00,11.5,0.0,0.1,92,0,0,0,0,0,0,1
2022-03-13,23,3891,3891. 군자역4번출구,0,3,13,6,108,서울,2022-03-13 23:00:00,11.0,0.0,0.7,92,0,0,0,0,0,0,1
2022-03-14,0,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 00:00:00,10.8,0.0,0.7,91,1,0,0,0,0,0,0
2022-03-14,1,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 01:00:00,10.6,0.0,3.4,91,1,0,0,0,0,0,0
2022-03-14,2,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 02:00:00,9.8,0.0,2.9,90,1,0,0,0,0,0,0
2022-03-14,3,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 03:00:00,9.3,0.0,2.8,92,1,0,0,0,0,0,0
2022-03-14,4,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 04:00:00,9.3,0.0,1.8,91,1,0,0,0,0,0,0
2022-03-14,5,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 05:00:00,8.7,0.0,3.8,90,1,0,0,0,0,0,0
2022-03-14,6,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 06:00:00,8.3,0.0,3.7,90,1,0,0,0,0,0,0
2022-03-14,7,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 07:00:00,8.7,0.0,3.5,87,1,0,0,0,0,0,0
2022-03-14,8,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 08:00:00,9.0,0.0,3.2,86,1,0,0,0,0,0,0
2022-03-14,9,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 09:00:00,9.6,0.0,2.2,85,1,0,0,0,0,0,0
2022-03-14,10,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 10:00:00,10.2,0.0,2.9,85,1,0,0,0,0,0,0
2022-03-14,11,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 11:00:00,11.4,0.0,2.2,83,1,0,0,0,0,0,0
2022-03-14,12,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 12:00:00,12.9,0.0,2.4,85,1,0,0,0,0,0,0
2022-03-14,13,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 13:00:00,10.1,0.0,4.8,93,1,0,0,0,0,0,0
2022-03-14,14,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 14:00:00,8.4,0.0,3.9,95,1,0,0,0,0,0,0
2022-03-14,15,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 15:00:00,7.6,7.9,3.5,97,1,0,0,0,0,0,0
2022-03-14,16,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 16:00:00,7.5,0.0,4.0,98,1,0,0,0,0,0,0
2022-03-14,17,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 17:00:00,7.2,0.0,2.8,97,1,0,0,0,0,0,0
2022-03-14,18,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 18:00:00,6.9,0.8,4.3,98,1,0,0,0,0,0,0
2022-03-14,19,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 19:00:00,7.0,0.0,3.0,95,1,0,0,0,0,0,0
2022-03-14,20,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 20:00:00,6.8,0.0,3.3,92,1,0,0,0,0,0,0
2022-03-14,21,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 21:00:00,6.1,0.0,2.9,89,1,0,0,0,0,0,0
2022-03-14,22,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 22:00:00,5.9,0.0,3.2,88,1,0,0,0,0,0,0
2022-03-14,23,3891,3891. 군자역4번출구,0,3,14,0,108,서울,2022-03-14 23:00:00,5.5,0.0,2.4,87,1,0,0,0,0,0,0
2022-03-15,0,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 00:00:00,4.9,0.0,3.3,86,0,1,0,0,0,0,0
2022-03-15,1,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 01:00:00,4.6,0.0,3.8,86,0,1,0,0,0,0,0
2022-03-15,2,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 02:00:00,4.2,0.0,2.3,84,0,1,0,0,0,0,0
2022-03-15,3,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 03:00:00,3.4,0.0,0.5,85,0,1,0,0,0,0,0
2022-03-15,4,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 04:00:00,3.1,0.0,1.6,88,0,1,0,0,0,0,0
2022-03-15,5,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 05:00:00,2.9,0.0,2.7,91,0,1,0,0,0,0,0
2022-03-15,6,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 06:00:00,2.6,0.0,0.7,91,0,1,0,0,0,0,0
2022-03-15,7,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 07:00:00,2.4,0.0,1.1,92,0,1,0,0,0,0,0
2022-03-15,8,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 08:00:00,2.5,0.0,1.0,93,0,1,0,0,0,0,0
2022-03-15,9,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 09:00:00,4.3,0.0,1.4,90,0,1,0,0,0,0,0
2022-03-15,10,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 10:00:00,6.1,0.0,2.1,78,0,1,0,0,0,0,0
2022-03-15,11,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 11:00:00,7.2,0.0,1.0,74,0,1,0,0,0,0,0
2022-03-15,12,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 12:00:00,9.7,0.0,2.1,65,0,1,0,0,0,0,0
2022-03-15,13,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 13:00:00,10.4,0.0,2.4,60,0,1,0,0,0,0,0
2022-03-15,14,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 14:00:00,11.6,0.0,2.0,55,0,1,0,0,0,0,0
2022-03-15,15,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 15:00:00,12.1,0.0,1.9,52,0,1,0,0,0,0,0
2022-03-15,16,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 16:00:00,13.1,0.0,2.0,48,0,1,0,0,0,0,0
2022-03-15,17,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 17:00:00,12.6,0.0,2.6,48,0,1,0,0,0,0,0
2022-03-15,18,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 18:00:00,12.1,0.0,2.2,51,0,1,0,0,0,0,0
2022-03-15,19,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 19:00:00,10.9,0.0,2.3,58,0,1,0,0,0,0,0
2022-03-15,20,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 20:00:00,9.5,0.0,2.1,65,0,1,0,0,0,0,0
2022-03-15,21,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 21:00:00,8.1,0.0,3.4,71,0,1,0,0,0,0,0
2022-03-15,22,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 22:00:00,6.9,0.0,2.3,73,0,1,0,0,0,0,0
2022-03-15,23,3891,3891. 군자역4번출구,0,3,15,1,108,서울,2022-03-15 23:00:00,6.1,0.0,0.9,74,0,1,0,0,0,0,0
2022-03-16,0,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 00:00:00,5.4,0.0,0.4,76,0,0,1,0,0,0,0
2022-03-16,1,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 01:00:00,5.1,0.0,0.4,76,0,0,1,0,0,0,0
2022-03-16,2,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 02:00:00,4.8,0.0,0.1,76,0,0,1,0,0,0,0
2022-03-16,3,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 03:00:00,4.7,0.0,1.6,79,0,0,1,0,0,0,0
2022-03-16,4,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 04:00:00,4.4,0.0,1.3,82,0,0,1,0,0,0,0
2022-03-16,5,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 05:00:00,4.2,0.0,1.9,81,0,0,1,0,0,0,0
2022-03-16,6,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 06:00:00,4.0,0.0,1.4,75,0,0,1,0,0,0,0
2022-03-16,7,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 07:00:00,3.7,0.0,0.8,79,0,0,1,0,0,0,0
2022-03-16,8,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 08:00:00,4.3,0.0,1.2,81,0,0,1,0,0,0,0
2022-03-16,9,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 09:00:00,6.2,0.0,1.4,77,0,0,1,0,0,0,0
2022-03-16,10,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 10:00:00,8.2,0.0,1.4,65,0,0,1,0,0,0,0
2022-03-16,11,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 11:00:00,11.1,0.0,1.2,62,0,0,1,0,0,0,0
2022-03-16,12,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 12:00:00,13.5,0.0,2.0,51,0,0,1,0,0,0,0
2022-03-16,13,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 13:00:00,14.1,0.0,3.2,43,0,0,1,0,0,0,0
2022-03-16,14,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 14:00:00,15.5,0.0,3.0,45,0,0,1,0,0,0,0
2022-03-16,15,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 15:00:00,16.5,0.0,3.3,40,0,0,1,0,0,0,0
2022-03-16,16,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 16:00:00,16.3,0.0,3.2,39,0,0,1,0,0,0,0
2022-03-16,17,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 17:00:00,15.6,0.0,3.1,44,0,0,1,0,0,0,0
2022-03-16,18,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 18:00:00,14.6,0.0,2.2,49,0,0,1,0,0,0,0
2022-03-16,19,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 19:00:00,13.7,0.0,3.5,54,0,0,1,0,0,0,0
2022-03-16,20,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 20:00:00,13.0,0.0,3.3,59,0,0,1,0,0,0,0
2022-03-16,21,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 21:00:00,12.4,0.0,3.3,64,0,0,1,0,0,0,0
2022-03-16,22,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 22:00:00,12.0,0.0,3.1,67,0,0,1,0,0,0,0
2022-03-16,23,3891,3891. 군자역4번출구,0,3,16,2,108,서울,2022-03-16 23:00:00,11.4,0.0,3.6,67,0,0,1,0,0,0,0
2022-03-17,0,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 00:00:00,10.7,0.0,2.7,66,0,0,0,1,0,0,0
2022-03-17,1,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 01:00:00,10.0,0.0,2.5,70,0,0,0,1,0,0,0
2022-03-17,2,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 02:00:00,9.4,0.0,2.7,71,0,0,0,1,0,0,0
2022-03-17,3,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 03:00:00,8.9,0.0,1.2,71,0,0,0,1,0,0,0
2022-03-17,4,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 04:00:00,8.6,0.0,2.5,68,0,0,0,1,0,0,0
2022-03-17,5,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 05:00:00,8.4,0.0,0.2,67,0,0,0,1,0,0,0
2022-03-17,6,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 06:00:00,8.2,0.0,2.0,68,0,0,0,1,0,0,0
2022-03-17,7,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 07:00:00,7.9,0.0,1.8,69,0,0,0,1,0,0,0
2022-03-17,8,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 08:00:00,8.1,0.0,1.2,69,0,0,0,1,0,0,0
2022-03-17,9,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 09:00:00,8.8,0.0,2.2,67,0,0,0,1,0,0,0
2022-03-17,10,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 10:00:00,9.9,0.0,2.9,64,0,0,0,1,0,0,0
2022-03-17,11,3891,3891. 군자역4번출구,0,3,17,3,108,서울,2022-03-17 11:00:00,11.5,0.0,3.8,59,0,0,0,1,0,0,0
