대여일자,대여시간,대여소번호,대여소명,이용건수,월,일,요일,지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
2022-08-13,19,502,502. 뚝섬유원지역 1번출구 앞,13,8,13,5,108,서울,2022-08-13 19:00:00,26.7,0.0,1.5,83,0,0,0,0,0,1,0
2022-08-13,20,502,502. 뚝섬유원지역 1번출구 앞,18,8,13,5,108,서울,2022-08-13 20:00:00,26.4,0.0,2.3,84,0,0,0,0,0,1,0
2022-08-13,21,502,502. 뚝섬유원지역 1번출구 앞,33,8,13,5,108,서울,2022-08-13 21:00:00,26.3,0.0,1.4,86,0,0,0,0,0,1,0
2022-08-13,22,502,502. 뚝섬유원지역 1번출구 앞,32,8,13,5,108,서울,2022-08-13 22:00:00,26.3,0.0,0.7,87,0,0,0,0,0,1,0
2022-08-13,23,502,502. 뚝섬유원지역 1번출구 앞,17,8,13,5,108,서울,2022-08-13 23:00:00,26.2,0.0,1.0,87,0,0,0,0,0,1,0
2022-08-14,0,502,502. 뚝섬유원지역 1번출구 앞,4,8,14,6,108,서울,2022-08-14 00:00:00,25.9,0.0,2.0,86,0,0,0,0,0,0,1
2022-08-14,1,502,502. 뚝섬유원지역 1번출구 앞,7,8,14,6,108,서울,2022-08-14 01:00:00,25.8,0.0,2.0,84,0,0,0,0,0,0,1
2022-08-14,2,502,502. 뚝섬유원지역 1번출구 앞,1,8,14,6,108,서울,2022-08-14 02:00:00,25.6,0.0,1.7,87,0,0,0,0,0,0,1
2022-08-14,3,502,502. 뚝섬유원지역 1번출구 앞,1,8,14,6,108,서울,2022-08-14 03:00:00,25.5,0.0,0.8,89,0,0,0,0,0,0,1
2022-08-14,5,502,502. 뚝섬유원지역 1번출구 앞,1,8,14,6,108,서울,2022-08-14 05:00:00,24.9,0.0,2.3,91,0,0,0,0,0,0,1
2022-08-14,7,502,502. 뚝섬유원지역 1번출구 앞,4,8,14,6,108,서울,2022-08-14 07:00:00,24.7,0.0,1.4,92,0,0,0,0,0,0,1
2022-08-14,8,502,502. 뚝섬유원지역 1번출구 앞,8,8,14,6,108,서울,2022-08-14 08:00:00,25.5,0.0,2.0,92,0,0,0,0,0,0,1
2022-08-14,9,502,502. 뚝섬유원지역 1번출구 앞,4,8,14,6,108,서울,2022-08-14 09:00:00,26.1,0.0,2.1,89,0,0,0,0,0,0,1
2022-08-14,10,502,502. 뚝섬유원지역 1번출구 앞,4,8,14,6,108,서울,2022-08-14 10:00:00,26.9,0.0,1.4,86,0,0,0,0,0,0,1
2022-08-14,11,502,502. 뚝섬유원지역 1번출구 앞,13,8,14,6,108,서울,2022-08-14 11:00:00,28.9,0.0,1.6,81,0,0,0,0,0,0,1
2022-08-14,12,502,502. 뚝섬유원지역 1번출구 앞,5,8,14,6,108,서울,2022-08-14 12:00:00,29.8,0.0,1.2,75,0,0,0,0,0,0,1
2022-08-14,13,502,502. 뚝섬유원지역 1번출구 앞,11,8,14,6,108,서울,2022-08-14 13:00:00,30.4,0.0,1.6,72,0,0,0,0,0,0,1
2022-08-14,14,502,502. 뚝섬유원지역 1번출구 앞,26,8,14,6,108,서울,2022-08-14 14:00:00,31.1,0.0,2.7,69,0,0,0,0,0,0,1
2022-08-14,15,502,502. 뚝섬유원지역 1번출구 앞,22,8,14,6,108,서울,2022-08-14 15:00:00,31.0,0.0,2.4,67,0,0,0,0,0,0,1
2022-08-14,16,502,502. 뚝섬유원지역 1번출구 앞,17,8,14,6,108,서울,2022-08-14 16:00:00,30.6,0.0,2.6,70,0,0,0,0,0,0,1
2022-08-14,17,502,502. 뚝섬유원지역 1번출구 앞,21,8,14,6,108,서울,2022-08-14 17:00:00,30.2,0.0,2.7,71,0,0,0,0,0,0,1
2022-08-14,18,502,502. 뚝섬유원지역 1번출구 앞,21,8,14,6,108,서울,2022-08-14 18:00:00,28.7,3.0,1.9,81,0,0,0,0,0,0,1
2022-08-14,19,502,502. 뚝섬유원지역 1번출구 앞,15,8,14,6,108,서울,2022-08-14 19:00:00,28.6,0.0,2.2,85,0,0,0,0,0,0,1
2022-08-14,20,502,502. 뚝섬유원지역 1번출구 앞,19,8,14,6,108,서울,2022-08-14 20:00:00,27.9,0.0,2.5,87,0,0,0,0,0,0,1
2022-08-14,21,502,502. 뚝섬유원지역 1번출구 앞,22,8,14,6,108,서울,2022-08-14 21:00:00,27.7,0.0,2.5,87,0,0,0,0,0,0,1
2022-08-14,22,502,502. 뚝섬유원지역 1번출구 앞,30,8,14,6,108,서울,2022-08-14 22:00:00,27.6,0.0,1.9,86,0,0,0,0,0,0,1
2022-08-14,23,502,502. 뚝섬유원지역 1번출구 앞,16,8,14,6,108,서울,2022-08-14 23:00:00,27.6,0.0,2.5,85,0,0,0,0,0,0,1
2022-08-15,0,502,502. 뚝섬유원지역 1번출구 앞,23,8,15,0,108,서울,2022-08-15 00:00:00,27.5,0.0,2.2,85,1,0,0,0,0,0,0
2022-08-15,1,502,502. 뚝섬유원지역 1번출구 앞,18,8,15,0,108,서울,2022-08-15 01:00:00,27.4,0.0,2.1,84,1,0,0,0,0,0,0
2022-08-15,2,502,502. 뚝섬유원지역 1번출구 앞,24,8,15,0,108,서울,2022-08-15 02:00:00,27.4,0.0,4.0,84,1,0,0,0,0,0,0
2022-08-15,3,502,502. 뚝섬유원지역 1번출구 앞,4,8,15,0,108,서울,2022-08-15 03:00:00,27.4,0.0,3.5,84,1,0,0,0,0,0,0
2022-08-15,4,502,502. 뚝섬유원지역 1번출구 앞,4,8,15,0,108,서울,2022-08-15 04:00:00,27.3,0.0,5.0,85,1,0,0,0,0,0,0
2022-08-15,7,502,502. 뚝섬유원지역 1번출구 앞,3,8,15,0,108,서울,2022-08-15 07:00:00,27.6,0.0,5.6,84,1,0,0,0,0,0,0
2022-08-15,8,502,502. 뚝섬유원지역 1번출구 앞,7,8,15,0,108,서울,2022-08-15 08:00:00,27.7,0.0,5.1,84,1,0,0,0,0,0,0
2022-08-15,9,502,502. 뚝섬유원지역 1번출구 앞,6,8,15,0,108,서울,2022-08-15 09:00:00,28.1,0.0,4.6,83,1,0,0,0,0,0,0
2022-08-15,10,502,502. 뚝섬유원지역 1번출구 앞,4,8,15,0,108,서울,2022-08-15 10:00:00,28.6,0.0,6.3,79,1,0,0,0,0,0,0
2022-08-15,11,502,502. 뚝섬유원지역 1번출구 앞,5,8,15,0,108,서울,2022-08-15 11:00:00,29.1,0.0,6.4,77,1,0,0,0,0,0,0
2022-08-15,12,502,502. 뚝섬유원지역 1번출구 앞,11,8,15,0,108,서울,2022-08-15 12:00:00,29.5,0.0,5.7,76,1,0,0,0,0,0,0
2022-08-15,13,502,502. 뚝섬유원지역 1번출구 앞,17,8,15,0,108,서울,2022-08-15 13:00:00,29.6,0.0,6.8,75,1,0,0,0,0,0,0
2022-08-15,14,502,502. 뚝섬유원지역 1번출구 앞,9,8,15,0,108,서울,2022-08-15 14:00:00,29.5,0.0,6.3,77,1,0,0,0,0,0,0
2022-08-15,15,502,502. 뚝섬유원지역 1번출구 앞,17,8,15,0,108,서울,2022-08-15 15:00:00,29.4,0.0,5.8,78,1,0,0,0,0,0,0
2022-08-15,16,502,502. 뚝섬유원지역 1번출구 앞,9,8,15,0,108,서울,2022-08-15 16:00:00,29.0,0.0,5.3,80,1,0,0,0,0,0,0
2022-08-15,17,502,502. 뚝섬유원지역 1번출구 앞,12,8,15,0,108,서울,2022-08-15 17:00:00,28.7,0.0,6.1,82,1,0,0,0,0,0,0
2022-08-15,18,502,502. 뚝섬유원지역 1번출구 앞,3,8,15,0,108,서울,2022-08-15 18:00:00,28.6,0.0,4.7,83,1,0,0,0,0,0,0
2022-08-15,19,502,502. 뚝섬유원지역 1번출구 앞,6,8,15,0,108,서울,2022-08-15 19:00:00,27.9,0.7,6.2,91,1,0,0,0,0,0,0
2022-08-15,20,502,502. 뚝섬유원지역 1번출구 앞,6,8,15,0,108,서울,2022-08-15 20:00:00,27.7,0.0,6.1,91,1,0,0,0,0,0,0
2022-08-15,21,502,502. 뚝섬유원지역 1번출구 앞,1,8,15,0,108,서울,2022-08-15 21:00:00,27.7,0.0,5.2,89,1,0,0,0,0,0,0
2022-08-15,22,502,502. 뚝섬유원지역 1번출구 앞,6,8,15,0,108,서울,2022-08-15 22:00:00,27.7,0.0,3.2,88,1,0,0,0,0,0,0
2022-08-15,23,502,502. 뚝섬유원지역 1번출구 앞,9,8,15,0,108,서울,2022-08-15 23:00:00,27.3,0.2,2.8,91,1,0,0,0,0,0,0
2022-08-16,0,502,502. 뚝섬유원지역 1번출구 앞,1,8,16,1,108,서울,2022-08-16 00:00:00,26.6,0.0,3.1,87,0,1,0,0,0,0,0
2022-08-16,1,502,502. 뚝섬유원지역 1번출구 앞,2,8,16,1,108,서울,2022-08-16 01:00:00,26.4,0.0,3.5,85,0,1,0,0,0,0,0
2022-08-16,2,502,502. 뚝섬유원지역 1번출구 앞,6,8,16,1,108,서울,2022-08-16 02:00:00,26.1,0.0,2.5,87,0,1,0,0,0,0,0
2022-08-16,4,502,502. 뚝섬유원지역 1번출구 앞,1,8,16,1,108,서울,2022-08-16 04:00:00,25.3,0.0,3.0,88,0,1,0,0,0,0,0
2022-08-16,5,502,502. 뚝섬유원지역 1번출구 앞,2,8,16,1,108,서울,2022-08-16 05:00:00,25.0,0.0,2.9,87,0,1,0,0,0,0,0
2022-08-16,6,502,502. 뚝섬유원지역 1번출구 앞,4,8,16,1,108,서울,2022-08-16 06:00:00,24.4,0.0,3.3,88,0,1,0,0,0,0,0
2022-08-16,7,502,502. 뚝섬유원지역 1번출구 앞,9,8,16,1,108,서울,2022-08-16 07:00:00,24.1,0.0,2.6,84,0,1,0,0,0,0,0
2022-08-16,8,502,502. 뚝섬유원지역 1번출구 앞,23,8,16,1,108,서울,2022-08-16 08:00:00,24.4,0.0,1.5,84,0,1,0,0,0,0,0
2022-08-16,9,502,502. 뚝섬유원지역 1번출구 앞,15,8,16,1,108,서울,2022-08-16 09:00:00,25.1,0.0,2.6,81,0,1,0,0,0,0,0
2022-08-16,10,502,502. 뚝섬유원지역 1번출구 앞,3,8,16,1,108,서울,2022-08-16 10:00:00,26.2,0.0,2.5,73,0,1,0,0,0,0,0
2022-08-16,11,502,502. 뚝섬유원지역 1번출구 앞,8,8,16,1,108,서울,2022-08-16 11:00:00,27.3,0.0,2.5,70,0,1,0,0,0,0,0
2022-08-16,12,502,502. 뚝섬유원지역 1번출구 앞,9,8,16,1,108,서울,2022-08-16 12:00:00,28.2,0.0,2.4,67,0,1,0,0,0,0,0
2022-08-16,13,502,502. 뚝섬유원지역 1번출구 앞,4,8,16,1,108,서울,2022-08-16 13:00:00,29.2,0.0,2.8,63,0,1,0,0,0,0,0
2022-08-16,14,502,502. 뚝섬유원지역 1번출구 앞,13,8,16,1,108,서울,2022-08-16 14:00:00,29.7,0.0,2.9,64,0,1,0,0,0,0,0
2022-08-16,15,502,502. 뚝섬유원지역 1번출구 앞,10,8,16,1,108,서울,2022-08-16 15:00:00,29.8,0.0,4.1,62,0,1,0,0,0,0,0
2022-08-16,16,502,502. 뚝섬유원지역 1번출구 앞,9,8,16,1,108,서울,2022-08-16 16:00:00,29.7,0.0,3.0,62,0,1,0,0,0,0,0
2022-08-16,17,502,502. 뚝섬유원지역 1번출구 앞,17,8,16,1,108,서울,2022-08-16 17:00:00,29.9,0.0,3.0,61,0,1,0,0,0,0,0
2022-08-16,18,502,502. 뚝섬유원지역 1번출구 앞,58,8,16,1,108,서울,2022-08-16 18:00:00,29.5,0.0,2.4,61,0,1,0,0,0,0,0
2022-08-16,19,502,502. 뚝섬유원지역 1번출구 앞,51,8,16,1,108,서울,2022-08-16 19:00:00,28.2,0.0,2.1,65,0,1,0,0,0,0,0
2022-08-16,20,502,502. 뚝섬유원지역 1번출구 앞,48,8,16,1,108,서울,2022-08-16 20:00:00,27.1,0.0,1.9,66,0,1,0,0,0,0,0
2022-08-16,21,502,502. 뚝섬유원지역 1번출구 앞,63,8,16,1,108,서울,2022-08-16 21:00:00,26.4,0.0,1.8,73,0,1,0,0,0,0,0
2022-08-16,22,502,502. 뚝섬유원지역 1번출구 앞,59,8,16,1,108,서울,2022-08-16 22:00:00,25.5,0.0,1.6,77,0,1,0,0,0,0,0
2022-08-16,23,502,502. 뚝섬유원지역 1번출구 앞,30,8,16,1,108,서울,2022-08-16 23:00:00,24.9,0.0,1.2,81,0,1,0,0,0,0,0
2022-08-17,0,502,502. 뚝섬유원지역 1번출구 앞,18,8,17,2,108,서울,2022-08-17 00:00:00,24.6,0.0,1.1,83,0,0,1,0,0,0,0
2022-08-17,1,502,502. 뚝섬유원지역 1번출구 앞,15,8,17,2,108,서울,2022-08-17 01:00:00,24.3,0.0,1.0,84,0,0,1,0,0,0,0
2022-08-17,2,502,502. 뚝섬유원지역 1번출구 앞,10,8,17,2,108,서울,2022-08-17 02:00:00,23.8,0.0,1.2,86,0,0,1,0,0,0,0
2022-08-17,3,502,502. 뚝섬유원지역 1번출구 앞,5,8,17,2,108,서울,2022-08-17 03:00:00,23.5,0.0,1.3,87,0,0,1,0,0,0,0
2022-08-17,4,502,502. 뚝섬유원지역 1번출구 앞,3,8,17,2,108,서울,2022-08-17 04:00:00,23.2,0.0,1.7,87,0,0,1,0,0,0,0
2022-08-17,5,502,502. 뚝섬유원지역 1번출구 앞,2,8,17,2,108,서울,2022-08-17 05:00:00,23.0,0.0,1.8,88,0,0,1,0,0,0,0
2022-08-17,6,502,502. 뚝섬유원지역 1번출구 앞,4,8,17,2,108,서울,2022-08-17 06:00:00,22.9,0.0,1.4,89,0,0,1,0,0,0,0
2022-08-17,7,502,502. 뚝섬유원지역 1번출구 앞,11,8,17,2,108,서울,2022-08-17 07:00:00,23.0,0.0,1.8,89,0,0,1,0,0,0,0
2022-08-17,8,502,502. 뚝섬유원지역 1번출구 앞,23,8,17,2,108,서울,2022-08-17 08:00:00,24.6,0.0,1.9,86,0,0,1,0,0,0,0
2022-08-17,9,502,502. 뚝섬유원지역 1번출구 앞,13,8,17,2,108,서울,2022-08-17 09:00:00,25.9,0.0,1.2,80,0,0,1,0,0,0,0
2022-08-17,10,502,502. 뚝섬유원지역 1번출구 앞,4,8,17,2,108,서울,2022-08-17 10:00:00,26.4,0.0,2.5,78,0,0,1,0,0,0,0
2022-08-17,11,502,502. 뚝섬유원지역 1번출구 앞,10,8,17,2,108,서울,2022-08-17 11:00:00,27.8,0.0,3.0,76,0,0,1,0,0,0,0
2022-08-17,12,502,502. 뚝섬유원지역 1번출구 앞,16,8,17,2,108,서울,2022-08-17 12:00:00,28.8,0.0,2.3,67,0,0,1,0,0,0,0
2022-08-17,13,502,502. 뚝섬유원지역 1번출구 앞,4,8,17,2,108,서울,2022-08-17 13:00:00,30.1,0.0,3.1,68,0,0,1,0,0,0,0
2022-08-17,14,502,502. 뚝섬유원지역 1번출구 앞,9,8,17,2,108,서울,2022-08-17 14:00:00,30.2,0.0,3.2,63,0,0,1,0,0,0,0
2022-08-17,15,502,502. 뚝섬유원지역 1번출구 앞,13,8,17,2,108,서울,2022-08-17 15:00:00,28.4,0.0,2.2,70,0,0,1,0,0,0,0
2022-08-17,16,502,502. 뚝섬유원지역 1번출구 앞,10,8,17,2,108,서울,2022-08-17 16:00:00,29.7,0.0,2.9,67,0,0,1,0,0,0,0
2022-08-17,17,502,502. 뚝섬유원지역 1번출구 앞,25,8,17,2,108,서울,2022-08-17 17:00:00,29.5,0.0,3.1,63,0,0,1,0,0,0,0
2022-08-17,18,502,502. 뚝섬유원지역 1번출구 앞,34,8,17,2,108,서울,2022-08-17 18:00:00,28.3,0.0,3.0,67,0,0,1,0,0,0,0
2022-08-17,19,502,502. 뚝섬유원지역 1번출구 앞,57,8,17,2,108,서울,2022-08-17 19:00:00,27.3,0.0,2.6,67,0,0,1,0,0,0,0
2022-08-17,20,502,502. 뚝섬유원지역 1번출구 앞,53,8,17,2,108,서울,2022-08-17 20:00:00,26.5,0.0,1.7,72,0,0,1,0,0,0,0
2022-08-17,21,502,502. 뚝섬유원지역 1번출구 앞,53,8,17,2,108,서울,2022-08-17 21:00:00,25.7,0.0,1.5,75,0,0,1,0,0,0,0
2022-08-17,22,502,502. 뚝섬유원지역 1번출구 앞,51,8,17,2,108,서울,2022-08-17 22:00:00,25.0,0.0,2.2,77,0,0,1,0,0,0,0
2022-08-17,23,502,502. 뚝섬유원지역 1번출구 앞,32,8,17,2,108,서울,2022-08-17 23:00:00,24.6,0.0,2.7,76,0,0,1,0,0,0,0
2022-08-18,0,502,502. 뚝섬유원지역 1번출구 앞,33,8,18,3,108,서울,2022-08-18 00:00:00,24.1,0.0,2.1,78,0,0,0,1,0,0,0
2022-08-18,1,502,502. 뚝섬유원지역 1번출구 앞,33,8,18,3,108,서울,2022-08-18 01:00:00,23.4,0.0,2.2,82,0,0,0,1,0,0,0
2022-08-18,2,502,502. 뚝섬유원지역 1번출구 앞,6,8,18,3,108,서울,2022-08-18 02:00:00,23.1,0.0,2.0,84,0,0,0,1,0,0,0
2022-08-18,3,502,502. 뚝섬유원지역 1번출구 앞,3,8,18,3,108,서울,2022-08-18 03:00:00,23.2,0.0,1.9,84,0,0,0,1,0,0,0
2022-08-18,4,502,502. 뚝섬유원지역 1번출구 앞,3,8,18,3,108,서울,2022-08-18 04:00:00,22.7,0.0,2.1,87,0,0,0,1,0,0,0
2022-08-18,6,502,502. 뚝섬유원지역 1번출구 앞,3,8,18,3,108,서울,2022-08-18 06:00:00,22.4,0.0,1.9,88,0,0,0,1,0,0,0
2022-08-18,7,502,502. 뚝섬유원지역 1번출구 앞,10,8,18,3,108,서울,2022-08-18 07:00:00,22.7,0.0,2.0,89,0,0,0,1,0,0,0
2022-08-18,8,502,502. 뚝섬유원지역 1번출구 앞,35,8,18,3,108,서울,2022-08-18 08:00:00,23.8,0.0,2.2,86,0,0,0,1,0,0,0
2022-08-18,9,502,502. 뚝섬유원지역 1번출구 앞,11,8,18,3,108,서울,2022-08-18 09:00:00,24.7,0.0,2.5,82,0,0,0,1,0,0,0
2022-08-18,10,502,502. 뚝섬유원지역 1번출구 앞,5,8,18,3,108,서울,2022-08-18 10:00:00,25.3,0.0,0.8,77,0,0,0,1,0,0,0
2022-08-18,11,502,502. 뚝섬유원지역 1번출구 앞,10,8,18,3,108,서울,2022-08-18 11:00:00,26.2,0.0,1.2,72,0,0,0,1,0,0,0
2022-08-18,12,502,502. 뚝섬유원지역 1번출구 앞,10,8,18,3,108,서울,2022-08-18 12:00:00,27.9,0.0,0.8,67,0,0,0,1,0,0,0
2022-08-18,13,502,502. 뚝섬유원지역 1번출구 앞,19,8,18,3,108,서울,2022-08-18 13:00:00,28.2,0.0,1.4,66,0,0,0,1,0,0,0
2022-08-18,14,502,502. 뚝섬유원지역 1번출구 앞,12,8,18,3,108,서울,2022-08-18 14:00:00,29.6,0.0,2.0,61,0,0,0,1,0,0,0
2022-08-18,15,502,502. 뚝섬유원지역 1번출구 앞,14,8,18,3,108,서울,2022-08-18 15:00:00,29.2,0.0,2.6,61,0,0,0,1,0,0,0
2022-08-18,16,502,502. 뚝섬유원지역 1번출구 앞,22,8,18,3,108,서울,2022-08-18 16:00:00,28.1,0.0,3.7,66,0,0,0,1,0,0,0
2022-08-18,17,502,502. 뚝섬유원지역 1번출구 앞,30,8,18,3,108,서울,2022-08-18 17:00:00,27.8,0.0,3.2,66,0,0,0,1,0,0,0
2022-08-18,18,502,502. 뚝섬유원지역 1번출구 앞,65,8,18,3,108,서울,2022-08-18 18:00:00,27.3,0.0,2.4,68,0,0,0,1,0,0,0
2022-08-18,19,502,502. 뚝섬유원지역 1번출구 앞,54,8,18,3,108,서울,2022-08-18 19:00:00,26.6,0.0,2.3,72,0,0,0,1,0,0,0
2022-08-18,20,502,502. 뚝섬유원지역 1번출구 앞,60,8,18,3,108,서울,2022-08-18 20:00:00,26.1,0.0,2.1,74,0,0,0,1,0,0,0
2022-08-18,21,502,502. 뚝섬유원지역 1번출구 앞,66,8,18,3,108,서울,2022-08-18 21:00:00,25.7,0.0,1.6,75,0,0,0,1,0,0,0
2022-08-18,22,502,502. 뚝섬유원지역 1번출구 앞,45,8,18,3,108,서울,2022-08-18 22:00:00,25.2,0.0,1.6,76,0,0,0,1,0,0,0
2022-08-18,23,502,502. 뚝섬유원지역 1번출구 앞,43,8,18,3,108,서울,2022-08-18 23:00:00,24.8,0.0,0.9,78,0,0,0,1,0,0,0
2022-08-19,0,502,502. 뚝섬유원지역 1번출구 앞,16,8,19,4,108,서울,2022-08-19 00:00:00,24.4,0.0,1.9,81,0,0,0,0,1,0,0
2022-08-19,1,502,502. 뚝섬유원지역 1번출구 앞,9,8,19,4,108,서울,2022-08-19 01:00:00,23.9,0.0,0.5,82,0,0,0,0,1,0,0
2022-08-19,2,502,502. 뚝섬유원지역 1번출구 앞,3,8,19,4,108,서울,2022-08-19 02:00:00,23.8,0.0,1.2,82,0,0,0,0,1,0,0
2022-08-19,3,502,502. 뚝섬유원지역 1번출구 앞,2,8,19,4,108,서울,2022-08-19 03:00:00,23.7,0.0,1.4,84,0,0,0,0,1,0,0
2022-08-19,4,502,502. 뚝섬유원지역 1번출구 앞,1,8,19,4,108,서울,2022-08-19 04:00:00,23.3,0.0,0.7,85,0,0,0,0,1,0,0
2022-08-19,5,502,502. 뚝섬유원지역 1번출구 앞,1,8,19,4,108,서울,2022-08-19 05:00:00,23.6,0.0,1.4,85,0,0,0,0,1,0,0
2022-08-19,6,502,502. 뚝섬유원지역 1번출구 앞,5,8,19,4,108,서울,2022-08-19 06:00:00,23.8,0.0,1.9,84,0,0,0,0,1,0,0
2022-08-19,7,502,502. 뚝섬유원지역 1번출구 앞,8,8,19,4,108,서울,2022-08-19 07:00:00,24.0,0.0,1.5,82,0,0,0,0,1,0,0
2022-08-19,8,502,502. 뚝섬유원지역 1번출구 앞,31,8,19,4,108,서울,2022-08-19 08:00:00,24.5,0.0,1.9,80,0,0,0,0,1,0,0
2022-08-19,9,502,502. 뚝섬유원지역 1번출구 앞,14,8,19,4,108,서울,2022-08-19 09:00:00,25.5,0.0,2.0,78,0,0,0,0,1,0,0
2022-08-19,10,502,502. 뚝섬유원지역 1번출구 앞,7,8,19,4,108,서울,2022-08-19 10:00:00,26.3,0.0,3.1,71,0,0,0,0,1,0,0
2022-08-19,11,502,502. 뚝섬유원지역 1번출구 앞,8,8,19,4,108,서울,2022-08-19 11:00:00,26.6,0.0,2.6,73,0,0,0,0,1,0,0
2022-08-19,12,502,502. 뚝섬유원지역 1번출구 앞,4,8,19,4,108,서울,2022-08-19 12:00:00,26.8,0.0,3.2,75,0,0,0,0,1,0,0
2022-08-19,13,502,502. 뚝섬유원지역 1번출구 앞,5,8,19,4,108,서울,2022-08-19 13:00:00,26.6,0.0,3.0,79,0,0,0,0,1,0,0
2022-08-19,14,502,502. 뚝섬유원지역 1번출구 앞,5,8,19,4,108,서울,2022-08-19 14:00:00,27.0,0.0,2.8,81,0,0,0,0,1,0,0
2022-08-19,15,502,502. 뚝섬유원지역 1번출구 앞,5,8,19,4,108,서울,2022-08-19 15:00:00,27.2,0.0,2.7,82,0,0,0,0,1,0,0
2022-08-19,17,502,502. 뚝섬유원지역 1번출구 앞,1,8,19,4,108,서울,2022-08-19 17:00:00,26.4,40.7,3.2,98,0,0,0,0,1,0,0
2022-08-19,18,502,502. 뚝섬유원지역 1번출구 앞,4,8,19,4,108,서울,2022-08-19 18:00:00,26.7,3.1,5.3,96,0,0,0,0,1,0,0
2022-08-19,19,502,502. 뚝섬유원지역 1번출구 앞,6,8,19,4,108,서울,2022-08-19 19:00:00,26.9,0.0,3.6,94,0,0,0,0,1,0,0
2022-08-19,20,502,502. 뚝섬유원지역 1번출구 앞,2,8,19,4,108,서울,2022-08-19 20:00:00,27.0,2.5,2.9,96,0,0,0,0,1,0,0
2022-08-19,21,502,502. 뚝섬유원지역 1번출구 앞,4,8,19,4,108,서울,2022-08-19 21:00:00,27.1,0.1,2.7,95,0,0,0,0,1,0,0
2022-08-19,22,502,502. 뚝섬유원지역 1번출구 앞,4,8,19,4,108,서울,2022-08-19 22:00:00,27.1,0.0,2.2,94,0,0,0,0,1,0,0
2022-08-19,23,502,502. 뚝섬유원지역 1번출구 앞,2,8,19,4,108,서울,2022-08-19 23:00:00,27.0,0.7,2.1,94,0,0,0,0,1,0,0
2022-08-20,0,502,502. 뚝섬유원지역 1번출구 앞,1,8,20,5,108,서울,2022-08-20 00:00:00,26.8,0.2,2.8,95,0,0,0,0,0,1,0
2022-08-20,1,502,502. 뚝섬유원지역 1번출구 앞,1,8,20,5,108,서울,2022-08-20 01:00:00,26.6,0.0,2.8,95,0,0,0,0,0,1,0
2022-08-20,6,502,502. 뚝섬유원지역 1번출구 앞,3,8,20,5,108,서울,2022-08-20 06:00:00,25.8,0.0,2.4,95,0,0,0,0,0,1,0
2022-08-20,7,502,502. 뚝섬유원지역 1번출구 앞,4,8,20,5,108,서울,2022-08-20 07:00:00,25.7,0.0,2.9,92,0,0,0,0,0,1,0
2022-08-20,8,502,502. 뚝섬유원지역 1번출구 앞,8,8,20,5,108,서울,2022-08-20 08:00:00,25.9,0.0,2.6,88,0,0,0,0,0,1,0
2022-08-20,9,502,502. 뚝섬유원지역 1번출구 앞,9,8,20,5,108,서울,2022-08-20 09:00:00,26.7,0.0,1.9,83,0,0,0,0,0,1,0
2022-08-20,10,502,502. 뚝섬유원지역 1번출구 앞,6,8,20,5,108,서울,2022-08-20 10:00:00,27.5,0.0,2.1,79,0,0,0,0,0,1,0
2022-08-20,11,502,502. 뚝섬유원지역 1번출구 앞,7,8,20,5,108,서울,2022-08-20 11:00:00,28.3,0.0,1.2,80,0,0,0,0,0,1,0
2022-08-20,12,502,502. 뚝섬유원지역 1번출구 앞,15,8,20,5,108,서울,2022-08-20 12:00:00,29.6,0.0,2.1,71,0,0,0,0,0,1,0
2022-08-20,13,502,502. 뚝섬유원지역 1번출구 앞,13,8,20,5,108,서울,2022-08-20 13:00:00,31.0,0.0,2.4,69,0,0,0,0,0,1,0
2022-08-20,14,502,502. 뚝섬유원지역 1번출구 앞,25,8,20,5,108,서울,2022-08-20 14:00:00,31.7,0.0,2.3,64,0,0,0,0,0,1,0
2022-08-20,15,502,502. 뚝섬유원지역 1번출구 앞,21,8,20,5,108,서울,2022-08-20 15:00:00,31.8,0.0,2.6,64,0,0,0,0,0,1,0
2022-08-20,16,502,502. 뚝섬유원지역 1번출구 앞,33,8,20,5,108,서울,2022-08-20 16:00:00,31.6,0.0,3.4,65,0,0,0,0,0,1,0
2022-08-20,17,502,502. 뚝섬유원지역 1번출구 앞,38,8,20,5,108,서울,2022-08-20 17:00:00,31.5,0.0,2.9,64,0,0,0,0,0,1,0
2022-08-20,18,502,502. 뚝섬유원지역 1번출구 앞,64,8,20,5,108,서울,2022-08-20 18:00:00,30.8,0.0,2.5,69,0,0,0,0,0,1,0
2022-08-20,19,502,502. 뚝섬유원지역 1번출구 앞,45,8,20,5,108,서울,2022-08-20 19:00:00,29.6,0.0,3.0,72,0,0,0,0,0,1,0
2022-08-20,20,502,502. 뚝섬유원지역 1번출구 앞,82,8,20,5,108,서울,2022-08-20 20:00:00,28.6,0.0,2.1,76,0,0,0,0,0,1,0
2022-08-20,21,502,502. 뚝섬유원지역 1번출구 앞,71,8,20,5,108,서울,2022-08-20 21:00:00,27.9,0.0,1.5,79,0,0,0,0,0,1,0
2022-08-20,22,502,502. 뚝섬유원지역 1번출구 앞,59,8,20,5,108,서울,2022-08-20 22:00:00,27.5,0.0,0.7,81,0,0,0,0,0,1,0
